,_id,bg_id,category,filename,id,obj,rxy,rxy_semantic,rxz,rxz_semantic,ryz,ryz_semantic,s,size,ty,tz,var,category_id,obj_id,cat_1b,id_1b,pos_1b,file_exists
10,ad19e0c8556630f1d72e5abce46906fe58a2b62b_V3,ad19e0c8556630f1d72e5abce46906fe58a2b62b,Animals,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/bear_rx-11.585_ry+97.788_rz-02.944_tx+00.199_ty-00.347_s+00.861_ad19e0c8556630f1d72e5abce46906fe58a2b62b_256x256.png,56a89007d57a07695ee3f7329d13a01005ec98f7,bear,0.086738040445141,97.788,-0.1287342264717416,-11.585,-0.019057737665430063,-2.944,-0.07435897435897476,256.0,0.199,-0.347,3,0,4,1,5,5,True
11,7059e9c922b1b22e1e3787f0c9cc69f7b5aad44d_V6,7059e9c922b1b22e1e3787f0c9cc69f7b5aad44d,Animals,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/bear_rx-02.813_ry+177.258_rz-75.165_tx+00.288_ty-00.594_s+00.567_7059e9c922b1b22e1e3787f0c9cc69f7b5aad44d_256x256.png,3a3b482d2d604a651483637467c2e067edc26838,bear,0.9702386908136833,177.258,-0.03120796042026608,-2.813,-0.44881850242043164,-75.165,-0.8282051282051285,256.0,0.288,-0.594,6,0,4,1,5,7,True
12,c280fbdeca914db53621256842575a5baa0b56a5_V0,c280fbdeca914db53621256842575a5baa0b56a5,Boats,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation00_20110203/motoryacht_rx+00.000_ry+90.000_rz+00.000_tx+00.000_ty+00.000_s+01.200_c280fbdeca914db53621256842575a5baa0b56a5_256x256.png,3fc60cd117aaa9fd40dc765ad0318384141fc7e9,motoryacht,0.0001556437536824884,-90.0,6.670743231040888e-05,0.0,-0.001539070083442562,-0.0,-0.23076923076923106,256.0,0.0,0.0,0,1,6,2,7,5,True
13,9c79b41ac1a2d5ae0bbb49b75b3a9eaafcb7647d_V6,9c79b41ac1a2d5ae0bbb49b75b3a9eaafcb7647d,Boats,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/motoryacht_rx-72.194_ry+79.304_rz-52.241_tx+00.240_ty+00.700_s+01.519_9c79b41ac1a2d5ae0bbb49b75b3a9eaafcb7647d_256x256.png,d09739215941ffee7b0778d95a393742ba851937,motoryacht,-0.11875618405985622,-100.696,-0.8025793540497042,-72.194,-0.3124061601481888,-52.24100000000001,0.3145299145299141,256.0,0.24,0.7,6,1,6,2,7,1,True
14,2f1141733900ea5f2820a3aac7e347d6da2f4fd6_V3,2f1141733900ea5f2820a3aac7e347d6da2f4fd6,Boats,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/SISTER_L_rx+01.899_ry+30.339_rz-19.162_tx+00.091_ty+00.210_s+01.074_2f1141733900ea5f2820a3aac7e347d6da2f4fd6_256x256.png,6357d82951861dc06f2db8f8ebb8a823effdea65,SISTER_L,0.33744677539494594,120.33900000000001,0.021179609761511564,1.899,-0.11556512585995282,-19.162000000000003,-0.446153846153846,256.0,0.091,0.21,3,1,4,2,5,5,True
15,a51c72d8b4a890cffa5d970d91f94c9ba307f26b_V3,a51c72d8b4a890cffa5d970d91f94c9ba307f26b,Boats,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/SISTER_L_rx-38.132_ry+30.305_rz-05.646_tx+00.233_ty-00.573_s+01.421_a51c72d8b4a890cffa5d970d91f94c9ba307f26b_256x256.png,0130b9fee42f0c11530b99fe9b3d60ca0b5674bf,SISTER_L,0.33706878342171676,120.305,-0.42388126077047894,-38.132,-0.035136351730148285,-5.645999999999999,0.14700854700854693,256.0,0.233,-0.573,3,1,4,2,5,7,True
16,69a36a40f71554c6860a980216f9e0772c2d024f_V3,69a36a40f71554c6860a980216f9e0772c2d024f,Boats,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/CGTG_L_rx-21.761_ry+41.124_rz-37.304_tx+00.113_ty-00.031_s+01.263_69a36a40f71554c6860a980216f9e0772c2d024f_256x256.png,164870e9b69fa6114efe787ef48ca7e799187ceb,CGTG_L,0.4573480527854672,131.124,-0.24187003168603893,-21.761,-0.22352153458020363,-37.303999999999995,-0.12307692307692342,256.0,0.113,-0.031,3,1,1,2,2,5,True
17,7f920f6d466f9485a410853e96d4a115bc631a72_V3,7f920f6d466f9485a410853e96d4a115bc631a72,Boats,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/CGTG_L_rx+23.360_ry-00.543_rz+42.434_tx+00.272_ty+00.124_s+01.308_7f920f6d466f9485a410853e96d4a115bc631a72_256x256.png,01960ca4402c62dcf784bf42a5e6906fb756ace9,CGTG_L,-0.005881110407008561,89.45700000000001,0.2597809772638735,23.36,0.25097014872568124,42.434,-0.04615384615384632,256.0,0.272,0.124,3,1,1,2,2,4,True
18,2ad9964a2ec16b0ef3703728d01106f1f7c61942_V3,2ad9964a2ec16b0ef3703728d01106f1f7c61942,Boats,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/BAHRAIN_rx+42.676_ry-05.118_rz-11.334_tx-00.079_ty-00.309_s+01.430_2ad9964a2ec16b0ef3703728d01106f1f7c61942_256x256.png,2c85b195f4379ea7b4b909c8194b848d2bfef9b6,BAHRAIN,-0.056743265628300454,84.88199999999999,0.4745344377119245,42.676,-0.06898356002034722,-11.334,0.16239316239316204,256.0,-0.079,-0.309,3,1,0,2,1,5,True
19,9f2054a459bcd0e3c0c85895041717fd56c457f8_V6,9f2054a459bcd0e3c0c85895041717fd56c457f8,Boats,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/BAHRAIN_rx-69.201_ry-58.015_rz-25.759_tx+00.430_ty-00.532_s+01.705_9f2054a459bcd0e3c0c85895041717fd56c457f8_256x256.png,dd95c545a2459b05276eec748d33187d9fa0ff7b,BAHRAIN,-0.64482095409621,31.985000000000007,-0.7693034632275351,-69.201,-0.15482146079146508,-25.759,0.632478632478632,256.0,0.43,-0.532,6,1,0,2,1,7,True
20,2061c1cd9bd54068d5f7afa38fb57f6d151e4cfd_V3,2061c1cd9bd54068d5f7afa38fb57f6d151e4cfd,Boats,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/MQUEEN_L_rx-31.404_ry+40.300_rz-05.451_tx-00.005_ty+00.056_s+01.325_2061c1cd9bd54068d5f7afa38fb57f6d151e4cfd_256x256.png,91efba645657195537fcd45e7c17ef0a1568b576,MQUEEN_L,0.44818730614014624,-49.699999999999996,-0.3490799933292651,-31.403999999999993,-0.03397597802821639,-5.451,-0.017094017094017255,256.0,-0.005,0.056,3,1,3,2,4,5,True
21,41c152a34df114d531f527d456ee2e3076fbe058_V3,41c152a34df114d531f527d456ee2e3076fbe058,Boats,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/MQUEEN_L_rx-23.942_ry-44.556_rz-43.989_tx+00.270_ty-00.114_s+01.497_41c152a34df114d531f527d456ee2e3076fbe058_256x256.png,dfb64beedf54f2fc7c88c733b74b8e9ec2c09e40,MQUEEN_L,-0.4951917197523039,-134.55599999999998,-0.2661181833342683,-23.941999999999997,-0.26330152533617746,-43.989,0.2769230769230766,256.0,0.27,-0.114,3,1,3,2,4,4,True
22,b5cf91779233cbc3c6a3fa33c10dfd8ba404fccf_V3,b5cf91779233cbc3c6a3fa33c10dfd8ba404fccf,Boats,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/cruiser_rx-12.632_ry+108.009_rz-23.280_tx-00.078_ty+00.058_s+01.524_b5cf91779233cbc3c6a3fa33c10dfd8ba404fccf_256x256.png,12126654c877c606c8c63e409b1d0c3b4ef58e90,cruiser,0.20036909804444747,108.009,-0.1403746734115383,-12.632,-0.14006983819100738,-23.28,0.3230769230769226,256.0,-0.078,0.058,3,1,5,2,6,5,True
23,95c7718f141d27c0a104aa25463e2dca496bbf75_V3,95c7718f141d27c0a104aa25463e2dca496bbf75,Boats,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/cruiser_rx+25.820_ry+99.266_rz-11.535_tx-00.223_ty+00.354_s+01.463_95c7718f141d27c0a104aa25463e2dca496bbf75_256x256.png,f084b6289475421dadb02e8231709d83c513aa5e,cruiser,0.10316957386963721,99.266,0.2871310245149714,25.820000000000004,-0.07017963752849243,-11.535000000000002,0.21880341880341847,256.0,-0.223,0.354,3,1,5,2,6,6,True
24,4186ef7a8ec117ae6a898e7f055061ce6cd49f29_V3,4186ef7a8ec117ae6a898e7f055061ce6cd49f29,Cars,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/alfa155_rx-33.751_ry+37.245_rz-30.357_tx+00.117_ty+00.385_s+00.864_4186ef7a8ec117ae6a898e7f055061ce6cd49f29_256x256.png,e4308c9ef3a8ad51b6a871a3c9c81e1eda1dd1cb,alfa155,0.4142236156043979,127.245,-0.37517371727167426,-33.751,-0.18218247761958273,-30.357,-0.5097435897435899,256.0,0.117,0.385,3,2,1,3,2,5,True
25,b8a7f00821be7928015d3ad35fd4cd7bc563223d_V3,b8a7f00821be7928015d3ad35fd4cd7bc563223d,Cars,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/alfa155_rx+12.742_ry-08.002_rz+18.475_tx-00.249_ty+00.489_s+00.967_b8a7f00821be7928015d3ad35fd4cd7bc563223d_256x256.png,1f4c1df61c36737e63a8dd267575ee2aad3c92ed,alfa155,-0.08880587888692482,81.998,0.1417310578686879,12.742,0.10839889988164586,18.474999999999998,-0.2984615384615388,256.0,-0.249,0.489,3,2,1,3,2,3,True
26,0a94e5e3111d74320cd08361e2c9d8c87aaac12f_V0,0a94e5e3111d74320cd08361e2c9d8c87aaac12f,Cars,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation00_20110203/Beetle_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_0a94e5e3111d74320cd08361e2c9d8c87aaac12f_256x256.png,207af40ae3cdf86f513e8e3e705c6cea1d53f648,Beetle,0.0001556437536824884,90.0,6.670743231040888e-05,0.0,-0.001539070083442562,-0.0,-0.23076923076923106,256.0,0.0,0.0,0,2,0,3,1,5,True
27,e91ce8e221b8f9a3d9f4a8743e8fb8871308ab95_V3,e91ce8e221b8f9a3d9f4a8743e8fb8871308ab95,Cars,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/Beetle_rx+39.459_ry+34.103_rz-04.510_tx-00.262_ty+00.247_s+00.798_e91ce8e221b8f9a3d9f4a8743e8fb8871308ab95_256x256.png,d012851976f423aff8f546f0d974da4a235bf6fc,Beetle,0.3792927103136223,124.103,0.4387681360831517,39.45900000000001,-0.028376431087098752,-4.51,-0.6451282051282052,256.0,-0.262,0.247,3,2,0,3,1,6,True
28,bdd43e6965f7ffa00201796daf22d40cf53ba44e_V0,bdd43e6965f7ffa00201796daf22d40cf53ba44e,Cars,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation00_20110203/clio_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_bdd43e6965f7ffa00201796daf22d40cf53ba44e_256x256.png,de6005b6c4eae85070ca2674466739b213404481,clio,0.0001556437536824884,90.0,6.670743231040888e-05,0.0,-0.001539070083442562,-0.0,-0.23076923076923106,256.0,0.0,0.0,0,2,6,3,7,5,True
29,d6288d2ff384590e70fd5aa1d6768ce47a163a62_V6,d6288d2ff384590e70fd5aa1d6768ce47a163a62,Cars,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/clio_rx+38.470_ry+69.221_rz-76.168_tx+00.591_ty-00.477_s+01.260_d6288d2ff384590e70fd5aa1d6768ce47a163a62_256x256.png,287900f6b85bc275c7de6c7d9ea22cd09893c3d2,clio,0.7697139490155533,159.221,0.42777252765577933,38.47,-0.45478698869242007,-76.16800000000002,0.30256410256410216,256.0,0.591,-0.477,6,2,6,3,7,7,True
30,3d655bf1c7cfa94e816c8cfa800dfc3b6732ac90_V3,3d655bf1c7cfa94e816c8cfa800dfc3b6732ac90,Cars,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/z3_rx-14.799_ry+20.982_rz+25.789_tx+00.141_ty-00.241_s+01.029_3d655bf1c7cfa94e816c8cfa800dfc3b6732ac90_256x256.png,b5ac50a01476a9cb9e04d235289e7e02f211d0d0,z3,0.23342116088005427,110.982,-0.16446717438435476,-14.798999999999998,0.1519218396556461,25.789,-0.17128205128205176,256.0,0.141,-0.241,3,2,7,3,8,5,True
31,fa3aff9af6b31c0527d07d84a9f49b95f265f1fb_V6,fa3aff9af6b31c0527d07d84a9f49b95f265f1fb,Cars,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/z3_rx+63.566_ry-40.296_rz-61.601_tx-00.595_ty-00.195_s+01.480_fa3aff9af6b31c0527d07d84a9f49b95f265f1fb_256x256.png,834f248ef88b8eb6dc7bc0a14ced52de64191a33,z3,-0.44783154898887145,49.70400000000001,0.7067874812385233,63.565999999999995,-0.368104097840921,-61.60099999999999,0.7538461538461532,256.0,-0.595,-0.195,6,2,7,3,8,6,True
32,79dbecd8b42989a4ea53d6665adc9c4a0af228bc_V0,79dbecd8b42989a4ea53d6665adc9c4a0af228bc,Cars,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation00_20110203/bmw325_rx+00.000_ry+00.000_rz+00.000_tx+00.000_ty+00.000_s+01.000_79dbecd8b42989a4ea53d6665adc9c4a0af228bc_256x256.png,5a0da0b97b8aba7f83966d3f53d25a5fdbcaa320,bmw325,0.0001556437536824884,90.0,6.670743231040888e-05,0.0,-0.001539070083442562,-0.0,-0.23076923076923106,256.0,0.0,0.0,0,2,3,3,4,5,True
33,6ae08af16e8ef2fef7943d808b92b6c6df35561f_V6,6ae08af16e8ef2fef7943d808b92b6c6df35561f,Cars,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/bmw325_rx-86.900_ry-84.082_rz+35.481_tx+00.509_ty-00.792_s+00.703_6ae08af16e8ef2fef7943d808b92b6c6df35561f_256x256.png,36b74d1753c4fe9878d037883e9afe904bd78489,bmw325,-0.9346185060423129,5.917999999999993,-0.9660792706654132,-86.89999999999999,0.20959538795884702,35.48100000000001,-0.8400000000000001,256.0,0.509,-0.792,6,2,3,3,4,7,True
34,679d15faec83532c20e025dfb45d965e88e15d56_V3,679d15faec83532c20e025dfb45d965e88e15d56,Cars,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/celica_rx-32.332_ry+12.366_rz+44.557_tx-00.126_ty-00.373_s+00.795_679d15faec83532c20e025dfb45d965e88e15d56_256x256.png,666c2c9339d4cbdc43adae456e35bc17a98a254b,celica,0.1376335478993651,102.36600000000001,-0.3593974095280532,-32.332,0.2636033454908171,44.557,-0.6512820512820513,256.0,-0.126,-0.373,3,2,5,3,6,5,True
35,5a2bbfdc57de4e0d72b54fdda928e69f0fda5b33_V3,5a2bbfdc57de4e0d72b54fdda928e69f0fda5b33,Cars,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/celica_rx+28.037_ry+42.431_rz-29.771_tx-00.157_ty+00.551_s+01.122_5a2bbfdc57de4e0d72b54fdda928e69f0fda5b33_256x256.png,5314268bd4a7f812a1a6ae243d5a3f01579e886d,celica,0.4718785089328399,132.431,0.3117794207571192,28.037,-0.17869540587941823,-29.771000000000004,0.019487179487179374,256.0,-0.157,0.551,3,2,5,3,6,2,True
36,650814f3f93ce38034a8e7ab155a88265efa5232_V6,650814f3f93ce38034a8e7ab155a88265efa5232,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_031_rx-43.069_ry+34.144_rz-72.921_tx-00.098_ty-00.318_s+00.558_650814f3f93ce38034a8e7ab155a88265efa5232_256x256.png,511d83ba48cf51ce4e2a0da45dfad7cfbfe921c7,_031,0.37974852416369287,34.144,-0.4787703596642473,-43.069,-0.4354652788966613,-72.921,-0.6468864468864468,256.0,-0.098,-0.318,6,3,6,4,7,5,True
37,366fb365218d0f26defbffba6e16f35e345a286a_V6,366fb365218d0f26defbffba6e16f35e345a286a,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_031_rx-14.173_ry-54.287_rz+82.513_tx-00.470_ty+00.640_s+00.708_366fb365218d0f26defbffba6e16f35e345a286a_256x256.png,59c2e56f21f3e6f665179e0e0d377773d19d78a9,_031,-0.6033752459727179,-54.28699999999999,-0.1575073656123276,-14.173000000000002,0.4894656235960888,82.513,-0.2073260073260077,256.0,-0.47,0.64,6,3,6,4,7,3,True
38,10b0bff2f9b7f0a853edac7ed9b5e2d737da033a_V3,10b0bff2f9b7f0a853edac7ed9b5e2d737da033a,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_001_rx-21.263_ry-16.534_rz+07.128_tx-00.165_ty+00.095_s+00.723_10b0bff2f9b7f0a853edac7ed9b5e2d737da033a_256x256.png,4dc5fbaba903a63e202938b0efcc415a63b860c6,_001,-0.18365962934551794,-16.534,-0.23633331480349973,-21.263,0.040877051697945754,7.128,-0.16336996336996357,256.0,-0.165,0.095,3,3,0,4,1,5,True
39,f5cd0d63fecaea3648437bb85522e5b7ec5ccaf6_V6,f5cd0d63fecaea3648437bb85522e5b7ec5ccaf6,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_001_rx+25.949_ry-11.238_rz+49.199_tx-00.428_ty+00.113_s+00.914_f5cd0d63fecaea3648437bb85522e5b7ec5ccaf6_256x256.png,d4dd9a086994a89bf6e2d32efab254bdd4648888,_001,-0.1247818208095699,-11.238,0.28856523430984593,25.949000000000005,0.2912261902311657,49.199000000000005,0.39633699633699604,256.0,-0.428,0.113,6,3,0,4,1,6,True
40,b90b0d95ce4488673ecc01645a329d4040eafc8b_V3,b90b0d95ce4488673ecc01645a329d4040eafc8b,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_011_rx-30.127_ry-29.213_rz+44.170_tx+00.008_ty+00.073_s+00.777_b90b0d95ce4488673ecc01645a329d4040eafc8b_256x256.png,9a919cb846f828cce1535616dbd9bc122f9c3c90,_011,-0.32461728312710547,-29.213,-0.3348824281505448,-30.127,0.26130044999005997,44.17000000000001,-0.005128205128205221,256.0,0.008,0.073,3,3,4,4,5,5,True
41,ef3a3c3263ee30ca957d7d963b613e620335d260_V6,ef3a3c3263ee30ca957d7d963b613e620335d260,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_011_rx+70.416_ry+28.561_rz-16.931_tx-00.287_ty-00.214_s+00.782_ef3a3c3263ee30ca957d7d963b613e620335d260_256x256.png,fa4cedaf9585c9d9c2ac872ad6e31cd1db86be18,_011,0.3176800186772504,28.561000000000003,0.7829451331369053,70.416,-0.10228926058297771,-16.930999999999997,0.009523809523809268,256.0,-0.287,-0.214,6,3,4,4,5,6,True
42,273e8a4d03fa725139c356ad59095b7c049b53e3_V3,273e8a4d03fa725139c356ad59095b7c049b53e3,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation03_20110128/_033_rx+31.521_ry+01.419_rz-42.236_tx-00.199_ty+00.066_s+00.662_273e8a4d03fa725139c356ad59095b7c049b53e3_256x256.png,ad1569f39b7469916b5519b8f527aa50214799aa,_033,0.0159312499305162,1.4190000000000003,0.35051420312412107,31.520999999999994,-0.2528700632875278,-42.236,-0.34212454212454213,256.0,-0.199,0.066,3,3,7,4,8,5,True
43,a1458856b6110a854e61701e199f18d9c2972ca3_V6,a1458856b6110a854e61701e199f18d9c2972ca3,Chairs,/Users/markbai/PycharmProjects/RNN_NatAbs/data/original/HvM_with_discfade/Variation06_20110131/_033_rx-14.512_ry-89.562_rz-56.282_tx-00.406_ty+00.684_s+00.936_a1458856b6110a854e61701e199f18d9c2972ca3_256x256.png,09f3f539d07b8982691a81e1843a9ae0bdca757b,_033,-0.9955419181980899,-89.56199999999998,-0.1612763355383935,-14.512,-0.3364526736328395,-56.282,0.46080586080586095,256.0,-0.406,0.684,6,3,7,4,8,3,True
